# HOMER Peaks
# Peak finding parameters:
# tag directory = posFile_87_88/
#
# total peaks = 24049
# peak size = 150
# peaks found separately for each strand
# minimum distance between peaks = 300
# fragment length = 0
# genome size = 2000000000
# Total tags = 3330485.0
# Total tags in peaks = 2982007.0
# Approximate IP efficiency = 89.54%
# tags per bp = 0.001665
# expected tags per peak = 0.125
# maximum tags considered per bp = 0.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 2.282337e-07
# FDR tag threshold = 5.0
# number of putative peaks = 27650
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3601
#
# cmd = findPeaks posFile_87_88/ -style tss -o auto
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Dispersion Ratio	Periodic Ratio
8-1604	8	17380102	17380252	-	39.0	0.500	13.000000	284.56	5.79e-28	0.692308	0.500000
8-1555	8	23776448	23776598	-	39.0	0.929	14.000000	18.97	5.95e-13	1.000000	0.000000
8-1607	8	29209973	29210123	+	39.0	0.929	13.000000	106.71	1.85e-22	1.000000	0.000000
8-1444	8	34619102	34619252	+	39.0	0.467	17.000000	121.95	3.31e-23	0.230769	0.200000
8-1516	8	36511903	36512053	-	39.0	0.643	15.000000	213.42	2.40e-26	0.384615	0.125000
8-1517	8	39024531	39024681	-	39.0	0.786	15.000000	284.56	5.79e-28	1.000000	0.000000
8-1610	8	39132759	39132909	-	39.0	0.929	13.000000	853.67	3.75e-34	0.538462	0.500000
8-1611	8	40691322	40691472	+	39.0	0.467	13.000000	23.07	5.27e-14	0.230769	0.400000
8-1559	8	56736006	56736156	+	39.0	0.929	14.000000	11.38	3.14e-10	1.000000	0.000000
8-1614	8	57041182	57041332	-	39.0	0.929	13.000000	853.67	3.75e-34	1.000000	0.000000
8-1560	8	66872776	66872926	-	39.0	0.929	14.000000	106.71	1.85e-22	0.615385	0.800000
8-1615	8	73372361	73372511	-	39.0	0.929	13.000000	1707.33	4.61e-38	0.666667	0.500000
8-1616	8	73676738	73676888	+	39.0	0.500	13.000000	142.28	4.53e-24	0.461538	0.285714
8-1617	8	77271401	77271551	+	39.0	0.786	13.000000	9.28	3.52e-09	0.538462	0.833333
8-1618	8	84464397	84464547	+	39.0	0.786	13.000000	142.28	4.53e-24	0.538462	0.166667
8-1619	8	86429936	86430086	-	39.0	0.714	13.000000	1707.33	4.61e-38	0.769231	1.000000
8-1620	8	88075005	88075155	-	39.0	0.357	13.000000	426.83	3.02e-30	0.250000	0.111111
8-1623	8	119462489	119462639	-	39.0	0.357	13.000000	65.67	9.45e-20	0.307692	0.555556
8-1624	8	120496984	120497134	-	39.0	0.929	13.000000	121.95	3.31e-23	0.363636	0.428571
8-1526	8	130868083	130868233	+	39.0	0.857	15.000000	8.37	1.17e-08	0.923077	0.000000
8-1631	8	140911297	140911447	+	39.0	0.357	13.000000	77.61	1.11e-20	0.230769	0.500000
8-1632	8	141716522	141716672	-	39.0	0.929	13.000000	213.42	2.40e-26	0.769231	0.333333
8-1633	8	144766739	144766889	-	39.0	0.714	13.000000	426.83	3.02e-30	0.727273	0.000000
8-1635	8	145233107	145233257	+	39.0	0.929	13.000000	1707.33	4.61e-38	1.000000	0.000000
8-1528	8	145564175	145564325	+	39.0	0.857	15.000000	29.44	2.51e-15	1.000000	0.000000
8-1637	8	148433037	148433187	+	39.0	0.500	13.000000	142.28	4.53e-24	0.461538	0.000000
8-1638	8	149581626	149581776	-	39.0	0.929	13.000000	1707.33	4.61e-38	0.545455	0.600000
8-1639	8	155020530	155020680	+	39.0	0.857	13.000000	213.42	2.40e-26	0.923077	0.000000
8-1640	8	155582149	155582299	+	39.0	0.857	13.000000	853.67	3.75e-34	0.615385	0.200000
8-1641	8	156780382	156780532	-	39.0	0.786	13.000000	426.83	3.02e-30	0.692308	0.500000
8-1582	8	159786863	159787013	-	39.0	0.929	14.000000	213.42	2.40e-26	1.000000	0.000000
8-1642	8	159908776	159908926	+	39.0	0.857	13.000000	1707.33	4.61e-38	0.538462	0.333333
8-1648	8	166384370	166384520	-	39.0	0.929	13.000000	7.17	6.84e-08	0.846154	0.500000
8-1649	8	169452840	169452990	+	39.0	0.643	13.000000	170.73	4.30e-25	0.583333	0.400000
8-1652	8	172360269	172360419	-	39.0	0.429	13.000000	56.91	5.89e-19	0.461538	0.714286
8-1590	8	174446411	174446561	+	39.0	0.500	14.000000	426.83	3.02e-30	0.461538	0.428571
8-1591	8	174537328	174537478	-	39.0	0.571	14.000000	170.73	4.30e-25	0.615385	0.400000
9-1306	9	3860959	3861109	-	39.0	0.500	13.000000	426.83	3.02e-30	0.363636	0.142857
9-1307	9	10635959	10636109	-	39.0	0.929	13.000000	1707.33	4.61e-38	1.000000	0.000000
9-1308	9	10947000	10947150	+	39.0	0.722	13.000000	1707.33	4.61e-38	0.230769	0.300000
9-1309	9	11260562	11260712	-	39.0	0.571	13.000000	94.85	8.43e-22	0.615385	0.200000
9-1266	9	12372383	12372533	-	39.0	0.857	14.000000	853.67	3.75e-34	0.307692	0.666667
9-1311	9	12584498	12584648	+	39.0	0.929	13.000000	213.42	2.40e-26	0.923077	0.000000
9-1313	9	15372591	15372741	-	39.0	0.857	13.000000	47.43	6.02e-18	0.818182	0.500000
9-1233	9	20881658	20881808	-	39.0	0.929	15.000000	170.73	4.30e-25	1.000000	0.000000
9-1268	9	23469637	23469787	-	39.0	0.571	14.000000	142.28	4.53e-24	1.000000	0.000000
9-1316	9	25935710	25935860	+	39.0	0.571	13.000000	106.71	1.85e-22	0.461538	0.428571
9-1206	9	31699765	31699915	+	39.0	0.929	16.000000	6.37	2.59e-07	1.000000	0.000000
9-1270	9	32308847	32308997	-	39.0	0.857	14.000000	60.98	2.44e-19	0.846154	1.000000
9-1271	9	34861985	34862135	-	39.0	0.786	14.000000	142.28	4.53e-24	0.846154	0.000000
9-1272	9	38413672	38413822	+	39.0	0.929	14.000000	5.93	5.75e-07	0.692308	0.250000
9-1319	9	39585052	39585202	-	39.0	0.857	13.000000	1707.33	4.61e-38	0.923077	1.000000
9-1275	9	54670564	54670714	+	39.0	0.571	14.000000	170.73	4.30e-25	0.538462	0.166667
9-1277	9	63759849	63759999	+	39.0	0.867	14.000000	853.67	3.75e-34	0.333333	0.375000
9-1320	9	80423286	80423436	-	39.0	0.786	13.000000	1707.33	4.61e-38	0.769231	0.333333
9-1278	9	84248656	84248806	+	39.0	0.643	14.000000	20.82	1.88e-13	0.461538	0.571429
9-1209	9	89014732	89014882	-	39.0	0.714	16.000000	142.28	4.53e-24	0.769231	0.000000
9-1322	9	90976906	90977056	+	39.0	0.929	13.000000	18.97	5.95e-13	0.416667	0.428571
9-1280	9	101890273	101890423	+	39.0	0.286	14.000000	65.67	9.45e-20	0.444444	0.400000
9-1281	9	102483817	102483967	-	39.0	0.929	14.000000	4.21	2.19e-05	0.500000	0.400000
9-1282	9	103970011	103970161	-	39.0	0.286	14.000000	10.54	7.85e-10	0.363636	0.571429
9-1324	9	106346649	106346799	-	39.0	0.571	13.000000	284.56	5.79e-28	0.666667	0.500000
9-1325	9	107811655	107811805	+	39.0	0.643	13.000000	7.06	8.26e-08	0.333333	0.000000
9-1326	9	107861384	107861534	-	39.0	0.929	13.000000	284.56	5.79e-28	1.000000	0.000000
9-1327	9	109151026	109151176	-	39.0	0.571	13.000000	7.36	5.12e-08	0.666667	0.000000
9-1328	9	112028465	112028615	+	39.0	0.533	13.000000	53.35	1.34e-18	0.769231	1.000000
9-1329	9	113736100	113736250	-	39.0	0.714	13.000000	853.67	3.75e-34	0.769231	0.666667
9-1330	9	116267914	116268064	-	39.0	0.929	13.000000	71.14	3.39e-20	0.857143	0.000000
9-1337	9	141725938	141726088	+	39.0	0.929	13.000000	426.83	3.02e-30	0.636364	1.000000
9-1253	9	143869208	143869358	-	39.0	0.571	15.000000	121.95	3.31e-23	0.538462	0.500000
9-1221	9	144123538	144123688	-	39.0	0.857	16.000000	38.80	7.70e-17	0.846154	0.500000
9-1222	9	145605529	145605679	+	39.0	0.405	16.000000	31.62	1.02e-15	0.384615	0.500000
9-1299	9	147667158	147667308	-	39.0	0.267	14.000000	56.91	5.89e-19	0.214286	0.545455
9-1340	9	154580565	154580715	-	39.0	0.714	13.000000	7.30	5.64e-08	0.666667	0.250000
9-1341	9	154658111	154658261	-	39.0	0.857	13.000000	106.71	1.85e-22	0.692308	1.000000
scaffold_311-1	scaffold_311	138	197	+	39.0	0.938	19.000000	183.87	2.34e-27	1.000000	0.000000
scaffold_315-1	scaffold_315	493	643	+	39.0	0.929	13.000000	426.83	3.02e-30	0.923077	1.000000
scaffold_379-2	scaffold_379	1487	1637	+	39.0	0.857	14.000000	7.69	3.10e-08	0.400000	0.500000
scaffold_392-1	scaffold_392	75	225	+	39.0	0.643	13.000000	85.37	3.27e-21	0.384615	0.375000
1-2947	1	5010297	5010447	+	36.0	0.692	12.000000	394.00	1.29e-27	0.750000	1.000000
1-2949	1	6776365	6776515	+	36.0	0.923	12.000000	788.00	3.20e-31	1.000000	0.000000
1-2538	1	8442750	8442900	+	36.0	0.923	18.000000	52.53	3.35e-17	1.000000	0.000000
1-2953	1	10825969	10826119	-	36.0	0.846	12.000000	394.00	1.29e-27	0.916667	0.000000
1-2954	1	16822007	16822157	+	36.0	0.923	12.000000	157.60	7.35e-23	0.750000	0.333333
1-2955	1	20210807	20210957	-	36.0	0.923	12.000000	1576.00	7.87e-35	1.000000	0.000000
1-2956	1	20642385	20642535	-	36.0	0.692	12.000000	112.57	4.04e-21	0.583333	0.000000
1-2880	1	20989239	20989389	+	36.0	0.286	13.000000	197.00	5.13e-24	0.500000	1.000000
1-2957	1	21471032	21471182	+	36.0	0.846	12.000000	56.29	1.49e-17	0.916667	0.000000
1-2958	1	25889362	25889512	-	36.0	0.538	12.000000	1576.00	7.87e-35	0.583333	0.400000
1-2883	1	27184562	27184712	-	36.0	0.692	13.000000	788.00	3.20e-31	0.500000	0.500000
1-2814	1	33127760	33127910	+	36.0	0.385	14.000000	16.42	2.34e-11	0.416667	0.285714
1-2963	1	34601308	34601458	-	36.0	0.923	12.000000	788.00	3.20e-31	0.666667	0.000000
1-2886	1	34830784	34830934	-	36.0	0.923	13.000000	197.00	5.13e-24	0.625000	0.666667
1-2815	1	35997270	35997420	-	36.0	0.429	14.000000	98.50	1.98e-20	0.545455	0.400000
1-2889	1	36221395	36221545	-	36.0	0.846	13.000000	56.29	1.49e-17	0.833333	0.000000
1-2964	1	36903737	36903887	-	36.0	0.846	12.000000	788.00	3.20e-31	0.833333	0.000000
1-2965	1	37721271	37721421	+	36.0	0.462	12.000000	71.64	8.62e-19	0.500000	0.000000
1-2890	1	39247636	39247786	+	36.0	0.923	13.000000	131.33	6.45e-22	0.818182	0.500000
1-2968	1	41279853	41280003	+	36.0	0.692	12.000000	16.77	1.84e-11	0.727273	0.666667
1-2971	1	46237077	46237227	-	36.0	0.688	12.000000	4.13	5.35e-05	0.625000	0.333333
1-2977	1	62146198	62146348	-	36.0	0.846	12.000000	1576.00	7.87e-35	0.916667	1.000000
1-2979	1	77496450	77496600	-	36.0	0.462	12.000000	78.80	2.79e-19	0.500000	1.000000
1-2982	1	88908734	88908884	-	36.0	0.923	12.000000	112.57	4.04e-21	0.916667	1.000000
1-2983	1	92267815	92267965	+	36.0	0.692	12.000000	1576.00	7.87e-35	0.583333	0.400000
1-2986	1	111228308	111228458	+	36.0	0.462	12.000000	30.31	2.09e-14	0.500000	0.333333
1-2829	1	126595838	126595988	-	36.0	0.923	14.000000	394.00	1.29e-27	1.000000	0.000000
1-2988	1	157155290	157155440	-	36.0	0.692	12.000000	157.60	7.35e-23	0.333333	0.625000
1-2903	1	158204287	158204437	-	36.0	0.846	13.000000	78.80	2.79e-19	0.833333	0.000000
1-2989	1	158351587	158351737	-	36.0	0.615	12.000000	788.00	3.20e-31	0.545455	0.600000
1-2990	1	166819034	166819184	+	36.0	0.857	12.000000	12.92	3.40e-10	0.454545	0.500000
1-2992	1	166943269	166943419	+	36.0	0.846	12.000000	37.52	1.73e-15	0.400000	0.166667
1-2993	1	172048657	172048807	-	36.0	0.615	12.000000	788.00	3.20e-31	0.666667	0.250000
1-2994	1	172209147	172209297	-	36.0	0.615	12.000000	394.00	1.29e-27	0.363636	0.000000
1-2907	1	173257720	173257870	-	36.0	0.846	13.000000	32.83	8.23e-15	0.500000	0.200000
1-2765	1	174236513	174236663	+	36.0	0.923	15.000000	5.63	2.61e-06	0.666667	0.333333
1-2995	1	179749534	179749684	+	36.0	0.692	12.000000	21.30	1.22e-12	0.750000	0.000000
1-2996	1	184023848	184023998	-	36.0	0.615	12.000000	98.50	1.98e-20	0.666667	0.000000
1-2997	1	188516826	188516976	+	36.0	0.615	12.000000	1576.00	7.87e-35	0.666667	0.500000
1-2998	1	190634198	190634348	+	36.0	0.846	12.000000	788.00	3.20e-31	0.833333	0.500000
1-2911	1	192066881	192067031	+	36.0	0.538	13.000000	8.47	3.70e-08	0.875000	0.000000
1-2999	1	193903511	193903661	-	36.0	0.154	12.000000	788.00	3.20e-31	0.272727	0.625000
1-3001	1	195789021	195789171	-	36.0	0.923	12.000000	394.00	1.29e-27	1.000000	0.000000
1-3003	1	197689728	197689878	+	36.0	0.471	12.000000	394.00	1.29e-27	0.333333	0.500000
1-3004	1	207753047	207753197	+	36.0	0.462	12.000000	60.62	6.21e-18	0.583333	0.400000
1-3006	1	211306386	211306536	+	36.0	0.385	12.000000	98.50	1.98e-20	0.250000	0.555556
1-3007	1	213326876	213327026	+	36.0	0.846	12.000000	1576.00	7.87e-35	0.636364	0.250000
1-3008	1	214699271	214699421	+	36.0	0.615	12.000000	131.33	6.45e-22	0.583333	0.400000
1-3009	1	219858056	219858206	+	36.0	0.769	12.000000	788.00	3.20e-31	0.500000	0.833333
1-3010	1	225324505	225324655	-	36.0	0.385	12.000000	65.67	2.41e-18	1.000000	0.000000
1-2847	1	235547042	235547192	+	36.0	0.538	14.000000	60.62	6.21e-18	0.700000	0.666667
1-2848	1	239268366	239268516	-	36.0	0.846	14.000000	9.85	7.28e-09	0.846154	0.000000
1-3014	1	241612100	241612250	-	36.0	0.923	12.000000	1576.00	7.87e-35	0.583333	0.000000
1-3015	1	242639215	242639365	-	36.0	0.846	12.000000	52.53	3.35e-17	0.333333	0.500000
1-3016	1	243045328	243045478	-	36.0	0.923	12.000000	788.00	3.20e-31	0.500000	1.000000
1-3017	1	245035486	245035636	+	36.0	0.846	12.000000	1576.00	7.87e-35	0.916667	1.000000
1-3018	1	246603685	246603835	-	36.0	0.846	12.000000	788.00	3.20e-31	0.666667	0.500000
1-2926	1	248811764	248811914	-	36.0	0.846	13.000000	7.04	2.64e-07	0.500000	0.333333
1-3019	1	249491657	249491807	-	36.0	0.538	12.000000	262.67	1.65e-25	0.500000	0.000000
1-2853	1	251216784	251216934	+	36.0	0.462	14.000000	78.80	2.79e-19	0.230769	0.700000
1-3022	1	260987653	260987803	-	36.0	0.846	12.000000	1576.00	7.87e-35	0.700000	0.666667
1-2928	1	264233136	264233286	-	36.0	0.308	13.000000	394.00	1.29e-27	0.166667	0.500000
1-2929	1	264288819	264288969	+	36.0	0.923	13.000000	9.73	8.33e-09	0.454545	0.666667
1-2932	1	270724980	270725130	+	36.0	0.692	13.000000	262.67	1.65e-25	0.666667	0.750000
1-2860	1	271175856	271176006	-	36.0	0.640	14.000000	12.51	4.86e-10	0.285714	0.400000
1-3026	1	271399958	271400108	-	36.0	0.923	12.000000	56.29	1.49e-17	0.900000	1.000000
1-3027	1	273966566	273966716	-	36.0	0.308	12.000000	788.00	3.20e-31	0.200000	0.250000
1-2789	1	274585882	274586032	-	36.0	0.923	15.000000	157.60	7.35e-23	0.416667	0.285714
1-3029	1	277087111	277087261	-	36.0	0.923	12.000000	788.00	3.20e-31	0.416667	0.571429
1-3030	1	284078828	284078978	-	36.0	0.615	12.000000	6.97	2.90e-07	0.500000	0.333333
1-3031	1	286390134	286390284	+	36.0	0.615	12.000000	394.00	1.29e-27	0.583333	0.000000
1-3032	1	286784338	286784488	-	36.0	0.154	12.000000	1576.00	7.87e-35	0.166667	0.700000
1-3033	1	287256389	287256539	+	36.0	0.308	12.000000	5.05	7.65e-06	0.416667	0.714286
1-2861	1	287654267	287654417	-	36.0	0.867	14.000000	11.94	8.80e-10	0.272727	0.375000
1-3034	1	293699885	293700035	+	36.0	0.308	12.000000	788.00	3.20e-31	0.333333	0.500000
1-3035	1	294807162	294807312	+	36.0	0.923	12.000000	1576.00	7.87e-35	0.545455	0.400000
1-2867	1	299608487	299608637	-	36.0	0.846	14.000000	78.80	2.79e-19	0.833333	0.500000
10-1190	10	1948744	1948894	+	36.0	0.615	12.000000	1576.00	7.87e-35	0.666667	0.750000
10-1151	10	2454195	2454345	+	36.0	0.846	13.000000	12.12	6.86e-10	0.250000	0.666667
10-1153	10	4998762	4998912	-	36.0	0.308	13.000000	262.67	1.65e-25	0.333333	0.625000
10-1194	10	8862773	8862923	-	36.0	0.923	12.000000	131.33	6.45e-22	0.416667	0.571429
10-1158	10	9409362	9409512	+	36.0	0.231	13.000000	46.35	1.46e-16	0.272727	0.375000
10-1195	10	12796618	12796768	-	36.0	0.462	12.000000	1576.00	7.87e-35	0.500000	0.833333
10-1197	10	23411886	23412036	-	36.0	0.923	12.000000	157.60	7.35e-23	1.000000	0.000000
10-1126	10	23816558	23816708	-	36.0	0.769	14.000000	131.33	6.45e-22	0.666667	0.000000
10-1198	10	30376455	30376605	+	36.0	0.857	12.000000	17.51	1.13e-11	0.500000	0.750000
10-1199	10	52236379	52236529	-	36.0	0.923	12.000000	1576.00	7.87e-35	1.000000	0.000000
10-1200	10	61504717	61504867	+	36.0	0.923	12.000000	1576.00	7.87e-35	0.666667	0.000000
10-1064	10	63800995	63801145	-	36.0	0.385	16.000000	37.52	1.73e-15	0.312500	0.363636
10-1129	10	77194164	77194314	+	36.0	0.923	14.000000	65.67	2.41e-18	0.777778	0.000000
10-1201	10	78161567	78161717	-	36.0	0.615	12.000000	1576.00	7.87e-35	0.625000	0.000000
10-1202	10	79287479	79287629	-	36.0	0.538	12.000000	394.00	1.29e-27	0.333333	0.375000
10-1203	10	83431004	83431154	+	36.0	0.846	12.000000	394.00	1.29e-27	0.750000	0.333333
10-1205	10	87174860	87175010	-	36.0	0.231	12.000000	788.00	3.20e-31	0.250000	0.555556
10-1207	10	88602526	88602676	+	36.0	0.462	12.000000	1576.00	7.87e-35	0.500000	0.666667
10-1169	10	89431725	89431875	+	36.0	0.786	13.000000	5.92	1.55e-06	0.833333	0.500000
10-1210	10	96347469	96347619	-	36.0	0.846	12.000000	26.27	1.09e-13	0.500000	1.000000
10-1213	10	111330030	111330180	-	36.0	0.385	12.000000	1576.00	7.87e-35	0.416667	0.714286
10-1214	10	113415194	113415344	-	36.0	0.231	12.000000	157.60	7.35e-23	0.300000	0.285714
10-1176	10	116996991	116997141	+	36.0	0.923	13.000000	788.00	3.20e-31	0.916667	1.000000
10-1215	10	117813193	117813343	-	36.0	0.538	12.000000	35.82	2.99e-15	0.583333	0.200000
10-1216	10	117850873	117851023	-	36.0	0.769	12.000000	52.53	3.35e-17	0.833333	1.000000
10-1217	10	118948188	118948338	-	36.0	0.692	12.000000	26.27	1.09e-13	0.636364	0.750000
10-1218	10	119778605	119778755	-	36.0	0.923	12.000000	1576.00	7.87e-35	0.916667	1.000000
10-1220	10	122195919	122196069	-	36.0	0.769	12.000000	1576.00	7.87e-35	0.916667	1.000000
10-1223	10	133526413	133526563	+	36.0	0.538	12.000000	197.00	5.13e-24	0.636364	0.000000
10-1225	10	136095221	136095371	+	36.0	0.923	12.000000	1576.00	7.87e-35	0.750000	0.666667
10-1226	10	137306537	137306687	+	36.0	0.769	12.000000	157.60	7.35e-23	0.833333	1.000000
10-1229	10	140908720	140908870	-	36.0	0.462	12.000000	1576.00	7.87e-35	0.333333	0.250000
10-1185	10	140985139	140985289	+	36.0	0.692	13.000000	46.35	1.46e-16	0.750000	0.666667
10-1234	10	148284863	148285013	+	36.0	0.923	12.000000	5.08	7.18e-06	1.000000	0.000000
2-2071	2	1284207	1284357	-	36.0	0.538	12.000000	1576.00	7.87e-35	0.700000	1.000000
2-2073	2	4372177	4372327	-	36.0	0.538	12.000000	27.17	7.39e-14	0.416667	0.714286
2-2074	2	4832675	4832825	+	36.0	0.462	12.000000	1576.00	7.87e-35	0.583333	1.000000
2-1968	2	9444706	9444856	+	36.0	0.846	14.000000	78.80	2.79e-19	0.916667	0.000000
2-2079	2	9987273	9987423	-	36.0	0.923	12.000000	262.67	1.65e-25	0.916667	0.000000
2-2080	2	12019235	12019385	-	36.0	0.923	12.000000	1576.00	7.87e-35	0.333333	0.250000
2-2081	2	12274727	12274877	+	36.0	0.923	12.000000	131.33	6.45e-22	1.000000	0.000000
2-2082	2	12458890	12459040	-	36.0	0.846	12.000000	394.00	1.29e-27	0.750000	0.333333
2-2083	2	15493422	15493572	+	36.0	0.385	12.000000	12.92	3.40e-10	0.200000	0.500000
2-2085	2	18623364	18623514	+	36.0	0.692	12.000000	112.57	4.04e-21	0.333333	0.750000
2-2087	2	20267268	20267418	+	36.0	0.231	12.000000	1576.00	7.87e-35	0.272727	0.500000
2-2027	2	23590665	23590815	-	36.0	0.923	13.000000	78.80	2.79e-19	0.666667	1.000000
2-2028	2	25287395	25287545	-	36.0	0.154	13.000000	394.00	1.29e-27	0.222222	0.428571
2-2090	2	33662759	33662909	-	36.0	0.769	12.000000	262.67	1.65e-25	0.833333	0.500000
2-2031	2	33708876	33709026	-	36.0	0.231	13.000000	60.62	6.21e-18	0.272727	0.375000
2-2091	2	34073847	34073997	-	36.0	0.769	12.000000	394.00	1.29e-27	0.500000	0.333333
2-2092	2	42887831	42887981	-	36.0	0.923	12.000000	39.40	9.81e-16	0.916667	1.000000
2-2094	2	52556418	52556568	+	36.0	0.923	12.000000	1576.00	7.87e-35	0.750000	0.333333
2-2095	2	52865765	52865915	+	36.0	0.923	12.000000	157.60	7.35e-23	0.500000	1.000000
2-2096	2	54657023	54657173	+	36.0	0.385	12.000000	131.33	6.45e-22	0.375000	0.400000
2-2097	2	61137740	61137890	+	36.0	0.846	12.000000	9.73	8.33e-09	0.818182	0.500000
2-1988	2	63266347	63266497	-	36.0	0.923	14.000000	262.67	1.65e-25	1.000000	0.000000
2-2034	2	77623448	77623598	+	36.0	0.846	13.000000	788.00	3.20e-31	0.636364	0.000000
2-2098	2	84577491	84577641	+	36.0	0.846	12.000000	1576.00	7.87e-35	0.833333	1.000000
2-2100	2	112109055	112109205	+	36.0	0.462	12.000000	1576.00	7.87e-35	0.416667	1.000000
2-2101	2	112604731	112604881	-	36.0	0.462	12.000000	262.67	1.65e-25	0.545455	0.800000
2-2102	2	113806515	113806665	+	36.0	0.385	12.000000	788.00	3.20e-31	0.416667	0.714286
2-2103	2	136020235	136020385	+	36.0	0.692	12.000000	34.26	5.01e-15	0.750000	1.000000
2-2039	2	138681378	138681528	+	36.0	0.923	13.000000	394.00	1.29e-27	0.916667	1.000000
2-2104	2	141296227	141296377	-	36.0	0.923	12.000000	394.00	1.29e-27	0.916667	0.000000
2-2041	2	142057330	142057480	+	36.0	0.769	13.000000	78.80	2.79e-19	0.909091	0.000000
2-2105	2	144039361	144039511	+	36.0	0.846	12.000000	1576.00	7.87e-35	0.916667	1.000000
2-2106	2	152622681	152622831	+	36.0	0.923	12.000000	1576.00	7.87e-35	1.000000	0.000000
2-2107	2	152833222	152833372	+	36.0	0.308	12.000000	394.00	1.29e-27	0.166667	0.300000
2-2109	2	166817909	166818059	-	36.0	0.769	12.000000	262.67	1.65e-25	0.833333	0.000000
2-2111	2	170193545	170193695	-	36.0	0.692	12.000000	1576.00	7.87e-35	0.416667	0.714286
2-2112	2	176994528	176994678	-	36.0	0.462	12.000000	394.00	1.29e-27	0.875000	0.000000
2-2114	2	180843401	180843551	-	36.0	0.769	12.000000	30.31	2.09e-14	0.833333	0.000000
2-2055	2	186227442	186227592	+	36.0	0.692	13.000000	262.67	1.65e-25	0.583333	0.800000
2-2115	2	188808603	188808753	+	36.0	0.923	12.000000	112.57	4.04e-21	0.500000	0.333333
2-2116	2	189017260	189017410	-	36.0	0.692	12.000000	1576.00	7.87e-35	0.250000	0.777778
2-2117	2	194808385	194808535	+	36.0	0.538	12.000000	56.29	1.49e-17	0.333333	0.250000
2-2118	2	198110125	198110275	-	36.0	0.462	12.000000	1576.00	7.87e-35	0.416667	0.571429
2-2119	2	204982257	204982407	+	36.0	0.923	12.000000	78.80	2.79e-19	0.500000	0.166667
2-2120	2	205585273	205585423	-	36.0	0.462	12.000000	262.67	1.65e-25	0.416667	0.857143
2-2123	2	212396403	212396553	-	36.0	0.923	12.000000	131.33	6.45e-22	0.625000	0.000000
2-2124	2	214793279	214793429	+	36.0	0.846	12.000000	394.00	1.29e-27	0.750000	1.000000
2-2126	2	216180715	216180865	+	36.0	0.769	12.000000	394.00	1.29e-27	0.666667	0.250000
2-2130	2	220060368	220060518	-	36.0	0.692	12.000000	788.00	3.20e-31	0.500000	0.666667
2-2131	2	221189189	221189339	-	36.0	0.538	12.000000	157.60	7.35e-23	0.300000	0.285714
2-2065	2	225260913	225261063	+	36.0	0.929	13.000000	262.67	1.65e-25	0.800000	0.000000
2-2132	2	225795283	225795433	+	36.0	0.769	12.000000	131.33	6.45e-22	0.583333	1.000000
2-2134	2	229657803	229657953	+	36.0	0.769	12.000000	1576.00	7.87e-35	0.250000	0.444444
2-2067	2	230568698	230568848	+	36.0	0.929	13.000000	112.57	4.04e-21	0.875000	1.000000
2-2070	2	234343120	234343270	+	36.0	0.462	13.000000	26.27	1.09e-13	0.250000	0.555556
2-2137	2	234414886	234415036	-	36.0	0.462	12.000000	394.00	1.29e-27	0.363636	0.714286
2-2138	2	234928935	234929085	+	36.0	0.923	12.000000	6.20	9.69e-07	0.333333	0.666667
2-2140	2	237182658	237182808	-	36.0	0.923	12.000000	49.25	7.16e-17	0.666667	0.000000
3-1984	3	6291052	6291202	+	36.0	0.846	12.000000	1576.00	7.87e-35	0.600000	1.000000
3-1985	3	6520834	6520984	+	36.0	0.846	12.000000	197.00	5.13e-24	0.666667	0.000000
3-1930	3	9073763	9073913	-	36.0	0.231	13.000000	197.00	5.13e-24	0.230769	0.300000
3-1987	3	13278168	13278318	+	36.0	0.846	12.000000	262.67	1.65e-25	0.571429	0.333333
3-1988	3	13546069	13546219	+	36.0	0.846	12.000000	788.00	3.20e-31	0.750000	0.333333
3-1990	3	28611246	28611396	+	36.0	0.462	12.000000	1576.00	7.87e-35	0.545455	0.000000
3-1991	3	31555817	31555967	+	36.0	0.692	12.000000	131.33	6.45e-22	0.750000	1.000000
3-1936	3	32544987	32545137	-	36.0	0.786	13.000000	394.00	1.29e-27	0.500000	0.166667
3-1992	3	34418087	34418237	+	36.0	0.923	12.000000	1576.00	7.87e-35	1.000000	0.000000
3-1993	3	34681678	34681828	-	36.0	0.846	12.000000	788.00	3.20e-31	0.916667	1.000000
3-1994	3	36593854	36594004	-	36.0	0.692	12.000000	41.47	5.38e-16	0.416667	0.428571
3-1995	3	48983367	48983517	+	36.0	0.923	12.000000	131.33	6.45e-22	0.666667	0.333333
3-1998	3	51902855	51903005	-	36.0	0.846	12.000000	98.50	1.98e-20	1.000000	0.000000
3-1889	3	58905496	58905646	+	36.0	0.438	14.000000	87.56	8.00e-20	0.571429	0.666667
3-1999	3	71492011	71492161	-	36.0	0.308	12.000000	1576.00	7.87e-35	0.428571	0.500000
