# HOMER Peaks
# Peak finding parameters:
# tag directory = posFile_85_86/
#
# total peaks = 25136
# peak size = 150
# peaks found separately for each strand
# minimum distance between peaks = 300
# fragment length = 0
# genome size = 2000000000
# Total tags = 5587794.0
# Total tags in peaks = 5118242.0
# Approximate IP efficiency = 91.60%
# tags per bp = 0.002794
# expected tags per peak = 0.210
# maximum tags considered per bp = 0.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 9.827484e-08
# FDR tag threshold = 6.0
# number of putative peaks = 28006
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 2870
#
# cmd = findPeaks posFile_85_86/ -style tss -o auto
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Dispersion Ratio	Periodic Ratio
2-2825	2	185045296	185045446	-	14.3	0.444	8.000000	65.67	1.07e-12	1.000000	0.000000
2-2827	2	189183480	189183630	-	14.3	0.778	8.000000	18.11	2.31e-08	0.875000	1.000000
2-2828	2	189837415	189837565	-	14.3	0.333	8.000000	262.67	1.78e-17	0.333333	0.500000
2-2829	2	190193572	190193722	+	14.3	0.556	8.000000	1050.67	2.78e-22	1.000000	0.000000
2-2832	2	193075377	193075527	-	14.3	0.889	8.000000	9.38	2.96e-06	0.750000	0.000000
2-2833	2	194156025	194156175	+	14.3	0.800	8.000000	8.90	4.29e-06	0.428571	0.750000
2-2709	2	194464994	194465144	+	14.3	0.889	9.000000	525.33	7.06e-20	1.000000	0.000000
2-2834	2	195006524	195006674	-	14.3	0.889	8.000000	525.33	7.06e-20	0.625000	0.666667
2-2835	2	199233702	199233852	-	14.3	0.778	8.000000	40.41	4.80e-11	0.571429	1.000000
2-2714	2	199817055	199817205	+	14.3	0.889	9.000000	9.22	3.36e-06	1.000000	0.000000
2-2838	2	203711818	203711968	-	14.3	0.667	8.000000	7.61	1.46e-05	0.375000	0.800000
2-2625	2	204290845	204290995	+	14.3	0.615	10.000000	32.83	2.41e-10	0.222222	0.428571
2-2839	2	204499019	204499169	-	14.3	0.571	8.000000	29.19	6.01e-10	0.571429	0.000000
2-2841	2	204830544	204830694	-	14.3	0.875	8.000000	40.41	4.80e-11	0.500000	0.750000
2-2717	2	204983260	204983410	+	14.3	0.556	9.000000	15.92	6.10e-08	0.714286	0.000000
2-2626	2	206594147	206594297	-	14.3	0.889	10.000000	87.56	1.10e-13	0.625000	0.666667
2-2843	2	207162909	207163059	+	14.3	0.400	8.000000	87.56	1.10e-13	0.600000	1.000000
2-2718	2	207883916	207884066	+	14.3	0.556	9.000000	105.07	2.60e-14	0.625000	0.000000
2-2719	2	207898175	207898325	+	14.3	0.889	9.000000	12.81	3.07e-07	1.000000	0.000000
2-2844	2	209101219	209101369	-	14.3	0.333	8.000000	525.33	7.06e-20	0.428571	0.750000
2-2723	2	211821232	211821382	+	14.3	0.889	9.000000	525.33	7.06e-20	0.875000	1.000000
2-2726	2	213835032	213835182	-	14.3	0.556	9.000000	43.78	2.57e-11	0.625000	0.000000
2-2845	2	215927746	215927896	-	14.3	0.889	8.000000	13.82	1.75e-07	0.750000	0.000000
2-2846	2	216674321	216674471	-	14.3	0.667	8.000000	175.11	4.50e-16	0.500000	0.750000
2-2848	2	217515866	217516016	+	14.3	0.333	8.000000	87.56	1.10e-13	0.500000	0.333333
2-2850	2	218785174	218785324	-	14.3	0.889	8.000000	11.42	7.14e-07	0.500000	0.500000
2-2852	2	219442102	219442252	-	14.3	0.111	8.000000	105.07	2.60e-14	0.142857	0.666667
2-2853	2	220060267	220060417	+	14.3	0.545	8.000000	7.84	1.18e-05	0.625000	0.333333
2-2854	2	220419099	220419249	+	14.3	0.889	8.000000	1050.67	2.78e-22	1.000000	0.000000
2-2855	2	223643898	223644048	-	14.3	0.333	8.000000	1050.67	2.78e-22	0.375000	0.400000
2-2568	2	226197985	226198135	+	14.3	0.800	11.000000	75.05	3.72e-13	0.888889	0.000000
2-2856	2	226280941	226281091	+	14.3	0.778	8.000000	525.33	7.06e-20	0.875000	0.000000
2-2857	2	226346844	226346994	+	14.3	0.889	8.000000	262.67	1.78e-17	0.625000	0.666667
2-2733	2	231190052	231190202	-	14.3	0.364	9.000000	65.67	1.07e-12	0.333333	0.750000
2-2862	2	233320722	233320872	-	14.3	0.778	8.000000	175.11	4.50e-16	0.500000	0.000000
2-2739	2	237176254	237176404	-	14.3	0.889	9.000000	32.83	2.41e-10	0.555556	0.500000
3-2458	3	1262381	1262531	-	14.3	0.889	9.000000	37.52	8.55e-11	0.428571	0.750000
3-2558	3	3850722	3850872	-	14.3	0.889	8.000000	525.33	7.06e-20	0.875000	0.000000
3-2560	3	5297892	5298042	-	14.3	0.667	8.000000	10.30	1.51e-06	0.625000	0.000000
3-2561	3	5326848	5326998	+	14.3	0.889	8.000000	525.33	7.06e-20	0.875000	1.000000
3-2562	3	5983412	5983562	+	14.3	0.778	8.000000	1050.67	2.78e-22	0.750000	1.000000
3-2563	3	9710540	9710690	-	14.3	0.778	8.000000	175.11	4.50e-16	0.625000	0.333333
3-2564	3	9855930	9856080	+	14.3	0.889	8.000000	525.33	7.06e-20	1.000000	0.000000
3-2565	3	9938523	9938673	+	14.3	0.556	8.000000	30.90	3.86e-10	0.375000	0.600000
3-2566	3	11451149	11451299	+	14.3	0.778	8.000000	32.83	2.41e-10	0.875000	1.000000
3-2567	3	11979042	11979192	-	14.3	0.667	8.000000	1050.67	2.78e-22	0.500000	0.250000
3-2476	3	21869445	21869595	-	14.3	0.889	9.000000	35.02	1.46e-10	0.875000	0.000000
3-2570	3	21926355	21926505	-	14.3	0.444	8.000000	1050.67	2.78e-22	0.500000	0.250000
3-2572	3	24097010	24097160	+	14.3	0.538	8.000000	1050.67	2.78e-22	0.500000	0.500000
3-2573	3	24858935	24859085	-	14.3	0.889	8.000000	19.46	1.34e-08	1.000000	0.000000
3-2575	3	28318045	28318195	+	14.3	0.667	8.000000	525.33	7.06e-20	0.500000	0.500000
3-2576	3	28917935	28918085	+	14.3	0.889	8.000000	40.41	4.80e-11	1.000000	0.000000
3-2577	3	30997479	30997629	+	14.3	0.400	8.000000	10.10	1.74e-06	0.250000	0.666667
3-2580	3	35356165	35356315	+	14.3	0.800	8.000000	5.77	9.94e-05	1.000000	0.000000
3-2583	3	38439857	38440007	-	14.3	0.889	8.000000	262.67	1.78e-17	0.375000	0.600000
3-2584	3	43224358	43224508	-	14.3	0.364	8.000000	87.56	1.10e-13	0.375000	0.400000
3-2586	3	60254284	60254434	+	14.3	0.556	8.000000	87.56	1.10e-13	0.625000	1.000000
3-2587	3	64952996	64953146	+	14.3	0.889	8.000000	1050.67	2.78e-22	0.666667	0.500000
3-2588	3	73990165	73990315	-	14.3	0.444	8.000000	525.33	7.06e-20	0.250000	0.500000
3-2589	3	76146387	76146537	+	14.3	0.778	8.000000	1050.67	2.78e-22	0.500000	0.666667
3-2591	3	80555726	80555876	-	14.3	0.889	8.000000	1050.67	2.78e-22	1.000000	0.000000
3-2592	3	88023411	88023561	-	14.3	0.222	8.000000	14.20	1.43e-07	0.500000	0.666667
3-2491	3	93841821	93841971	+	14.3	0.889	9.000000	7.84	1.18e-05	0.750000	0.000000
3-2593	3	110265617	110265767	-	14.3	0.556	8.000000	105.07	2.60e-14	0.500000	0.250000
3-2594	3	110463908	110464058	-	14.3	0.556	8.000000	6.74	3.44e-05	0.625000	0.666667
3-2595	3	111844862	111845012	+	14.3	0.667	8.000000	1050.67	2.78e-22	0.500000	0.250000
3-2596	3	115065385	115065535	+	14.3	0.818	8.000000	105.07	2.60e-14	0.500000	0.500000
3-2494	3	117785688	117785838	+	14.3	0.889	9.000000	35.02	1.46e-10	0.375000	0.400000
3-2598	3	121089828	121089978	+	14.3	0.333	8.000000	6.41	4.87e-05	0.250000	0.166667
3-2599	3	121558642	121558792	+	14.3	0.333	8.000000	525.33	7.06e-20	0.285714	0.400000
3-2496	3	123283300	123283450	-	14.3	0.900	9.000000	58.37	2.69e-12	1.000000	0.000000
3-2600	3	127001999	127002149	-	14.3	0.778	8.000000	1050.67	2.78e-22	1.000000	0.000000
3-2601	3	130544684	130544834	+	14.3	0.909	8.000000	1050.67	2.78e-22	1.000000	0.000000
3-2602	3	132709637	132709787	-	14.3	0.222	8.000000	175.11	4.50e-16	0.285714	1.000000
3-2603	3	134051610	134051760	+	14.3	0.889	8.000000	525.33	7.06e-20	0.500000	0.750000
3-2604	3	135784575	135784725	+	14.3	0.889	8.000000	1050.67	2.78e-22	1.000000	0.000000
3-2605	3	138028984	138029134	+	14.3	0.909	8.000000	1050.67	2.78e-22	1.000000	0.000000
3-2606	3	138123086	138123236	-	14.3	0.889	8.000000	1050.67	2.78e-22	0.500000	1.000000
3-2410	3	143830252	143830402	+	14.3	0.333	10.000000	52.53	6.16e-12	0.250000	0.500000
3-2607	3	144431590	144431740	+	14.3	0.556	8.000000	262.67	1.78e-17	0.375000	0.600000
3-2608	3	144968931	144969081	-	14.3	0.200	8.000000	1050.67	2.78e-22	0.142857	0.333333
3-2502	3	146638742	146638892	-	14.3	0.667	9.000000	16.42	4.84e-08	0.875000	0.000000
3-2504	3	148104582	148104732	-	14.3	0.889	9.000000	525.33	7.06e-20	1.000000	0.000000
3-2505	3	150442037	150442187	-	14.3	0.667	9.000000	175.11	4.50e-16	0.625000	0.333333
3-2506	3	154114330	154114480	+	14.3	0.778	9.000000	7.96	1.06e-05	0.375000	0.400000
3-2612	3	154712170	154712320	-	14.3	0.222	8.000000	40.41	4.80e-11	0.250000	0.833333
3-2510	3	157061396	157061546	+	14.3	0.889	9.000000	15.01	9.48e-08	0.875000	0.000000
3-2614	3	159985554	159985704	-	14.3	0.667	8.000000	52.53	6.16e-12	0.800000	1.000000
3-2615	3	162108967	162109117	-	14.3	0.200	8.000000	58.37	2.69e-12	0.200000	0.500000
3-2617	3	166427088	166427238	-	14.3	0.333	8.000000	75.05	3.72e-13	0.600000	1.000000
3-2621	3	170493818	170493968	-	14.3	0.889	8.000000	525.33	7.06e-20	0.750000	1.000000
3-2623	3	172414510	172414660	+	14.3	0.778	8.000000	1050.67	2.78e-22	1.000000	0.000000
3-2624	3	172421268	172421418	-	14.3	0.667	8.000000	13.13	2.56e-07	0.625000	1.000000
3-2625	3	173057862	173058012	+	14.3	0.889	8.000000	1050.67	2.78e-22	0.875000	0.000000
3-2519	3	176668544	176668694	-	14.3	0.636	9.000000	47.76	1.30e-11	0.375000	0.600000
3-2520	3	177491488	177491638	+	14.3	0.333	9.000000	8.34	6.82e-06	0.375000	0.600000
3-2626	3	178059624	178059774	+	14.3	0.550	8.000000	26.27	1.35e-09	0.375000	0.000000
3-2522	3	178235285	178235435	-	14.3	0.562	9.000000	19.46	1.34e-08	0.375000	0.200000
3-2523	3	178235683	178235833	-	14.3	0.200	9.000000	19.46	1.34e-08	0.166667	0.200000
3-2628	3	179037173	179037323	+	14.3	0.889	8.000000	30.90	3.86e-10	0.833333	0.000000
3-2629	3	181671069	181671219	+	14.3	0.778	8.000000	1050.67	2.78e-22	0.875000	0.000000
3-2631	3	182181520	182181670	+	14.3	0.778	8.000000	32.83	2.41e-10	1.000000	0.000000
3-2632	3	183497349	183497499	+	14.3	0.222	8.000000	131.33	4.42e-15	0.400000	0.333333
3-2634	3	186889556	186889706	+	14.3	0.889	8.000000	1050.67	2.78e-22	1.000000	0.000000
3-2637	3	189415696	189415846	-	14.3	0.333	8.000000	262.67	1.78e-17	0.625000	1.000000
3-2434	3	191138091	191138241	+	14.3	0.333	10.000000	175.11	4.50e-16	0.500000	0.666667
3-2639	3	193439074	193439224	+	14.3	0.667	8.000000	175.11	4.50e-16	0.375000	0.600000
3-2535	3	194399737	194399887	-	14.3	0.667	9.000000	6.11	6.76e-05	0.375000	0.600000
3-2640	3	194764370	194764520	-	14.3	0.778	8.000000	1050.67	2.78e-22	0.625000	0.000000
3-2643	3	199005341	199005491	-	14.3	0.889	8.000000	1050.67	2.78e-22	0.875000	1.000000
3-2644	3	201085680	201085830	+	14.3	0.333	8.000000	525.33	7.06e-20	0.250000	0.500000
3-2645	3	201248643	201248793	+	14.3	0.556	8.000000	525.33	7.06e-20	0.500000	1.000000
3-2646	3	201300729	201300879	+	14.3	0.444	8.000000	21.01	7.48e-09	0.500000	0.500000
3-2647	3	202435241	202435391	+	14.3	0.556	8.000000	29.19	6.01e-10	0.250000	0.166667
3-2648	3	202436882	202437032	+	14.3	0.444	8.000000	29.19	6.01e-10	0.500000	0.250000
3-2649	3	205371412	205371562	-	14.3	0.889	8.000000	1050.67	2.78e-22	0.714286	0.500000
3-2650	3	207980898	207981048	-	14.3	0.889	8.000000	131.33	4.42e-15	0.875000	0.000000
3-2651	3	208692561	208692711	+	14.3	0.222	8.000000	13.82	1.75e-07	0.333333	0.750000
3-2652	3	208693648	208693798	+	14.3	0.778	8.000000	13.47	2.12e-07	0.750000	0.000000
3-2653	3	208794603	208794753	-	14.3	0.444	8.000000	1050.67	2.78e-22	0.500000	0.500000
3-2542	3	208968512	208968662	+	14.3	0.889	9.000000	525.33	7.06e-20	0.500000	0.666667
3-2657	3	213412998	213413148	+	14.3	0.667	8.000000	6.74	3.44e-05	0.375000	0.800000
3-2658	3	216215300	216215450	-	14.3	0.111	8.000000	525.33	7.06e-20	0.333333	0.000000
3-2659	3	216339685	216339835	-	14.3	0.778	8.000000	37.52	8.55e-11	0.875000	0.000000
3-2660	3	216351282	216351432	-	14.3	0.800	8.000000	131.33	4.42e-15	0.500000	0.750000
3-2661	3	219783958	219784108	+	14.3	0.889	8.000000	35.02	1.46e-10	0.625000	1.000000
3-2548	3	219799380	219799530	+	14.3	0.889	9.000000	262.67	1.78e-17	1.000000	0.000000
3-2662	3	221372069	221372219	+	14.3	0.500	8.000000	37.52	8.55e-11	0.375000	0.800000
3-2551	3	225440497	225440647	-	14.3	0.889	9.000000	12.22	4.36e-07	1.000000	0.000000
3-2666	3	225913799	225913949	-	14.3	0.556	8.000000	11.18	8.35e-07	0.375000	0.600000
3-2553	3	227449120	227449270	-	14.3	0.300	9.000000	262.67	1.78e-17	0.375000	0.600000
3-2554	3	229218830	229218980	-	14.3	0.929	9.000000	15.92	6.10e-08	0.500000	0.750000
3-2668	3	230425856	230426006	-	14.3	0.889	8.000000	58.37	2.69e-12	0.625000	0.666667
3-2669	3	231024580	231024730	+	14.3	0.778	8.000000	32.83	2.41e-10	0.625000	0.666667
4-2375	4	1097778	1097928	-	14.3	0.222	8.000000	1050.67	2.78e-22	0.285714	0.800000
4-2376	4	1259183	1259333	+	14.3	0.222	8.000000	8.08	8.49e-06	0.333333	0.500000
4-2223	4	1555561	1555711	-	14.3	0.667	10.000000	87.56	1.10e-13	0.875000	1.000000
4-2227	4	3114217	3114367	-	14.3	0.488	10.000000	17.51	2.98e-08	0.750000	0.000000
4-2381	4	3747017	3747167	+	14.3	0.222	8.000000	27.65	9.12e-10	0.250000	0.666667
4-2386	4	10224551	10224701	+	14.3	0.556	8.000000	9.22	3.36e-06	0.714286	1.000000
4-2391	4	14867283	14867433	-	14.3	0.889	8.000000	525.33	7.06e-20	0.875000	0.000000
4-2392	4	15217152	15217302	-	14.3	0.667	8.000000	1050.67	2.78e-22	0.375000	0.800000
4-2393	4	15328894	15329044	-	14.3	0.889	8.000000	1050.67	2.78e-22	1.000000	0.000000
4-2394	4	18001152	18001302	-	14.3	0.800	8.000000	23.88	2.82e-09	0.375000	0.400000
4-2232	4	18596914	18597064	-	14.3	0.333	10.000000	37.52	8.55e-11	0.428571	0.750000
4-2234	4	21159084	21159234	-	14.3	0.196	10.000000	9.38	2.96e-06	0.500000	0.500000
4-2396	4	22125809	22125959	+	14.3	0.889	8.000000	43.78	2.57e-11	1.000000	0.000000
4-2397	4	23007600	23007750	-	14.3	0.667	8.000000	262.67	1.78e-17	0.875000	0.000000
4-2398	4	23222169	23222319	-	14.3	0.556	8.000000	52.53	6.16e-12	0.500000	0.250000
4-2312	4	28151810	28151960	+	14.3	0.400	9.000000	10.72	1.13e-06	0.375000	0.400000
4-2318	4	36157134	36157284	-	14.3	0.714	9.000000	43.78	2.57e-11	0.500000	0.500000
4-2405	4	41868580	41868730	-	14.3	0.556	8.000000	52.53	6.16e-12	0.375000	0.800000
4-2406	4	42178179	42178329	-	14.3	0.667	8.000000	11.94	5.16e-07	0.750000	1.000000
4-2407	4	42283457	42283607	+	14.3	0.778	8.000000	262.67	1.78e-17	0.875000	1.000000
4-2408	4	49143195	49143345	+	14.3	0.889	8.000000	58.37	2.69e-12	1.000000	0.000000
4-2409	4	50885288	50885438	-	14.3	0.667	8.000000	1050.67	2.78e-22	0.750000	1.000000
4-2319	4	54175308	54175458	+	14.3	0.889	9.000000	175.11	4.50e-16	0.875000	0.000000
4-2412	4	56531154	56531304	-	14.3	0.778	8.000000	1050.67	2.78e-22	0.875000	1.000000
4-2413	4	56996613	56996763	-	14.3	0.667	8.000000	525.33	7.06e-20	0.750000	0.000000
4-2414	4	60180996	60181146	+	14.3	0.889	8.000000	525.33	7.06e-20	1.000000	0.000000
4-2322	4	63232641	63232791	-	14.3	0.900	9.000000	131.33	4.42e-15	0.571429	0.000000
4-2416	4	64801775	64801925	+	14.3	0.222	8.000000	525.33	7.06e-20	0.285714	1.000000
4-2417	4	72255611	72255761	-	14.3	0.889	8.000000	1050.67	2.78e-22	0.875000	1.000000
4-2418	4	82670329	82670479	-	14.3	0.222	8.000000	131.33	4.42e-15	0.250000	1.000000
4-2420	4	90282533	90282683	-	14.3	0.889	8.000000	1050.67	2.78e-22	0.750000	0.500000
4-2421	4	104882787	104882937	-	14.3	0.778	8.000000	1050.67	2.78e-22	0.375000	0.600000
4-2422	4	117749753	117749903	+	14.3	0.889	8.000000	1050.67	2.78e-22	0.571429	0.333333
4-2423	4	118783099	118783249	-	14.3	0.667	8.000000	1050.67	2.78e-22	0.857143	0.000000
4-2424	4	119685806	119685956	-	14.3	0.889	8.000000	1050.67	2.78e-22	1.000000	0.000000
4-2429	4	153646820	153646970	-	14.3	0.333	8.000000	1050.67	2.78e-22	0.250000	0.666667
4-2430	4	159771368	159771518	-	14.3	0.333	8.000000	262.67	1.78e-17	0.500000	0.750000
4-2432	4	161427827	161427977	+	14.3	0.889	8.000000	262.67	1.78e-17	0.500000	0.500000
4-2434	4	163705890	163706040	-	14.3	0.889	8.000000	1050.67	2.78e-22	1.000000	0.000000
4-2435	4	166944584	166944734	+	14.3	0.778	8.000000	1050.67	2.78e-22	0.571429	0.333333
4-2437	4	167431008	167431158	+	14.3	0.778	8.000000	1050.67	2.78e-22	0.875000	0.000000
4-2439	4	170260254	170260404	-	14.3	0.778	8.000000	262.67	1.78e-17	0.500000	1.000000
4-2441	4	170916739	170916889	-	14.3	0.889	8.000000	525.33	7.06e-20	0.875000	1.000000
4-2442	4	171589076	171589226	+	14.3	0.889	8.000000	262.67	1.78e-17	1.000000	0.000000
4-2443	4	174874856	174875006	+	14.3	0.333	8.000000	131.33	4.42e-15	0.428571	0.250000
4-2444	4	175614034	175614184	-	14.3	0.667	8.000000	525.33	7.06e-20	0.625000	0.666667
4-2445	4	176012701	176012851	-	14.3	0.667	8.000000	1050.67	2.78e-22	0.375000	0.600000
4-2446	4	177461027	177461177	+	14.3	0.778	8.000000	1050.67	2.78e-22	0.875000	1.000000
4-2447	4	179853746	179853896	-	14.3	0.444	8.000000	26.27	1.35e-09	0.714286	1.000000
4-2448	4	180462879	180463029	+	14.3	0.778	8.000000	105.07	2.60e-14	0.875000	0.000000
4-2450	4	182468160	182468310	+	14.3	0.333	8.000000	525.33	7.06e-20	0.428571	1.000000
4-2454	4	190554623	190554773	-	14.3	0.778	8.000000	525.33	7.06e-20	0.875000	0.000000
4-2462	4	201971344	201971494	-	14.3	0.556	8.000000	1050.67	2.78e-22	0.375000	0.600000
4-2463	4	202250457	202250607	+	14.3	0.889	8.000000	262.67	1.78e-17	0.500000	0.500000
4-2464	4	204450662	204450812	+	14.3	0.600	8.000000	525.33	7.06e-20	0.625000	0.000000
4-2467	4	209781293	209781443	+	14.3	0.889	8.000000	1050.67	2.78e-22	1.000000	0.000000
4-2468	4	210939927	210940077	-	14.3	0.667	8.000000	1050.67	2.78e-22	0.500000	0.250000
4-2471	4	214497400	214497550	-	14.3	0.667	8.000000	525.33	7.06e-20	0.500000	0.250000
4-2365	4	223650706	223650856	-	14.3	0.667	9.000000	75.05	3.72e-13	0.500000	0.500000
4-2472	4	224777466	224777616	-	14.3	0.444	8.000000	262.67	1.78e-17	0.500000	0.500000
4-2473	4	226392775	226392925	+	14.3	0.889	8.000000	1050.67	2.78e-22	1.000000	0.000000
4-2474	4	228657639	228657789	-	14.3	0.889	8.000000	1050.67	2.78e-22	0.875000	0.000000
4-2475	4	228709397	228709547	-	14.3	0.667	8.000000	1050.67	2.78e-22	1.000000	0.000000
4-2477	4	231270578	231270728	+	14.3	0.333	8.000000	47.76	1.30e-11	0.428571	0.250000
4-2478	4	232633656	232633806	-	14.3	0.889	8.000000	1050.67	2.78e-22	0.875000	0.000000
4-2366	4	233609573	233609723	-	14.3	0.333	9.000000	525.33	7.06e-20	0.250000	0.833333
4-2367	4	233658437	233658587	+	14.3	0.889	9.000000	105.07	2.60e-14	0.444444	0.600000
4-2480	4	235427407	235427557	+	14.3	0.556	8.000000	6.74	3.44e-05	0.625000	1.000000
4-2482	4	236167249	236167399	-	14.3	0.556	8.000000	525.33	7.06e-20	1.000000	0.000000
4-2483	4	236370058	236370208	+	14.3	0.735	8.000000	14.59	1.17e-07	0.500000	0.250000
4-2484	4	236631984	236632134	-	14.3	0.222	8.000000	105.07	2.60e-14	0.500000	1.000000
4-2489	4	239768017	239768167	-	14.3	0.889	8.000000	65.67	1.07e-12	1.000000	0.000000
4-2490	4	240486837	240486987	+	14.3	0.444	8.000000	58.37	2.69e-12	0.500000	0.500000
4-2491	4	240779493	240779643	+	14.3	0.667	8.000000	1050.67	2.78e-22	0.625000	0.666667
5-2896	5	536550	536700	-	14.3	0.556	8.000000	262.67	1.78e-17	0.857143	0.000000
5-2898	5	1042758	1042908	+	14.3	0.222	8.000000	18.76	1.77e-08	0.400000	0.666667
5-2899	5	1252407	1252557	-	14.3	0.778	8.000000	175.11	4.50e-16	0.500000	0.750000
5-2900	5	1592158	1592308	-	14.3	0.333	8.000000	1050.67	2.78e-22	0.375000	0.400000
5-2902	5	2924459	2924609	-	14.3	0.667	8.000000	8.76	4.83e-06	0.750000	0.500000
5-2695	5	2927392	2927542	-	14.3	0.545	10.000000	8.76	4.83e-06	0.500000	0.750000
5-2904	5	4760070	4760220	+	14.3	0.333	8.000000	75.05	3.72e-13	0.375000	0.800000
5-2798	5	5435456	5435606	+	14.3	0.429	9.000000	26.27	1.35e-09	0.285714	0.800000
5-2907	5	6488812	6488962	+	14.3	0.889	8.000000	262.67	1.78e-17	0.875000	1.000000
5-2703	5	7251792	7251942	-	14.3	0.556	10.000000	8.08	8.49e-06	0.444444	0.200000
5-2908	5	8353471	8353621	+	14.3	0.778	8.000000	11.18	8.35e-07	0.500000	0.750000
5-2911	5	13284780	13284930	+	14.3	0.222	8.000000	525.33	7.06e-20	0.285714	0.800000
5-2912	5	13325839	13325989	-	14.3	0.556	8.000000	52.53	6.16e-12	0.428571	0.000000
5-2809	5	19156291	19156441	-	14.3	0.889	9.000000	87.56	1.10e-13	0.625000	0.000000
5-2624	5	19696533	19696683	+	14.3	0.556	11.000000	11.94	5.16e-07	0.500000	0.600000
5-2916	5	20510115	20510265	+	14.3	0.444	8.000000	6.91	2.87e-05	0.800000	0.000000
5-2811	5	20929601	20929751	+	14.3	0.889	9.000000	7.50	1.61e-05	0.875000	1.000000
5-2917	5	21008716	21008866	-	14.3	0.889	8.000000	262.67	1.78e-17	1.000000	0.000000
5-2715	5	22123054	22123204	-	14.3	0.833	10.000000	20.21	1.01e-08	1.000000	0.000000
5-2919	5	25531071	25531221	+	14.3	0.222	8.000000	262.67	1.78e-17	0.500000	0.750000
5-2723	5	32444514	32444664	+	14.3	0.667	10.000000	175.11	4.50e-16	0.500000	0.500000
5-2725	5	34330998	34331148	+	14.3	0.889	10.000000	87.56	1.10e-13	1.000000	0.000000
5-2920	5	35031674	35031824	-	14.3	0.889	8.000000	47.76	1.30e-11	0.500000	1.000000
5-2921	5	36545497	36545647	-	14.3	0.900	8.000000	131.33	4.42e-15	0.750000	0.000000
5-2817	5	40115901	40116051	+	14.3	0.778	9.000000	20.21	1.01e-08	0.875000	0.000000
5-2923	5	42365266	42365416	-	14.3	0.889	8.000000	87.56	1.10e-13	1.000000	0.000000
5-2925	5	47705673	47705823	-	14.3	0.455	8.000000	262.67	1.78e-17	0.375000	0.400000
5-2820	5	48477988	48478138	-	14.3	0.444	9.000000	15.92	6.10e-08	0.428571	0.250000
5-2928	5	56392457	56392607	+	14.3	0.889	8.000000	175.11	4.50e-16	1.000000	0.000000
5-2931	5	63308173	63308323	-	14.3	0.778	8.000000	87.56	1.10e-13	0.875000	1.000000
5-2829	5	63828775	63828925	+	14.3	0.700	9.000000	43.78	2.57e-11	0.333333	0.333333
5-2742	5	64137149	64137299	+	14.3	0.222	10.000000	7.84	1.18e-05	0.285714	0.800000
5-2932	5	64466894	64467044	+	14.3	0.333	8.000000	262.67	1.78e-17	0.600000	0.500000
5-2934	5	65990986	65991136	-	14.3	0.444	8.000000	26.27	1.35e-09	0.500000	0.500000
5-2935	5	67506787	67506937	-	14.3	0.444	8.000000	23.88	2.82e-09	0.250000	0.333333
5-2940	5	79895692	79895842	+	14.3	0.222	8.000000	5.77	9.94e-05	0.285714	0.000000
5-2941	5	80424126	80424276	+	14.3	0.556	8.000000	32.83	2.41e-10	0.666667	1.000000
5-2948	5	87955691	87955841	+	14.3	0.778	8.000000	1050.67	2.78e-22	0.750000	0.500000
5-2949	5	88596749	88596899	+	14.3	0.889	8.000000	525.33	7.06e-20	0.875000	0.000000
5-2951	5	93618768	93618918	-	14.3	0.111	8.000000	58.37	2.69e-12	0.166667	0.600000
5-2952	5	97305695	97305845	+	14.3	0.889	8.000000	525.33	7.06e-20	0.750000	0.000000
5-2954	5	107342257	107342407	+	14.3	0.444	8.000000	1050.67	2.78e-22	0.500000	0.500000
5-2955	5	108678016	108678166	-	14.3	0.667	8.000000	1050.67	2.78e-22	0.625000	0.000000
5-2841	5	118969549	118969699	-	14.3	0.700	9.000000	175.11	4.50e-16	0.857143	1.000000
5-2957	5	121839108	121839258	-	14.3	0.444	8.000000	1050.67	2.78e-22	0.500000	0.500000
5-2843	5	128831565	128831715	+	14.3	0.923	9.000000	8.08	8.49e-06	1.000000	0.000000
5-2958	5	132695919	132696069	-	14.3	0.778	8.000000	105.07	2.60e-14	0.750000	1.000000
5-2844	5	136487251	136487401	-	14.3	0.818	9.000000	175.11	4.50e-16	0.625000	0.333333
5-2959	5	137309782	137309932	-	14.3	0.667	8.000000	1050.67	2.78e-22	0.625000	0.333333
5-2960	5	138183483	138183633	-	14.3	0.889	8.000000	525.33	7.06e-20	0.750000	1.000000
5-2961	5	141212115	141212265	+	14.3	0.571	8.000000	37.52	8.55e-11	0.375000	0.800000
5-2845	5	144216061	144216211	-	14.3	0.727	9.000000	131.33	4.42e-15	0.750000	0.000000
5-2962	5	149498734	149498884	+	14.3	0.900	8.000000	262.67	1.78e-17	1.000000	0.000000
5-2965	5	153926434	153926584	-	14.3	0.556	8.000000	525.33	7.06e-20	0.250000	0.166667
5-2967	5	158063592	158063742	+	14.3	0.889	8.000000	1050.67	2.78e-22	1.000000	0.000000
